frame_idx,t_frame_io,t_depth_copy,t_depth_inference,t_speed_preprocess,t_speed_raft_inference,t_speed_flow_grid,t_speed_3d_projection,t_speed_filter,t_speed_total,t_kalman_filter,t_vis_io,t_total_frame
756,0.004014015197753906,0.00022554397583007812,0.08604645729064941,0.0024559497833251953,0.015424728393554688,0.0011870861053466797,4.458427429199219e-05,0.00013566017150878906,0.019249677658081055,5.245208740234375e-05,0.0009098052978515625,0.024703502655029297
757,0.003506183624267578,0.0001461505889892578,0.08604645729064941,0.001758575439453125,0.014374256134033203,0.0012068748474121094,4.220008850097656e-05,0.00014734268188476562,0.017530441284179688,5.459785461425781e-05,0.001478433609008789,0.02298760414123535
758,0.004624128341674805,0.00020551681518554688,0.08604645729064941,0.0020189285278320312,0.014574527740478516,0.0011794567108154297,4.1961669921875e-05,0.00016260147094726562,0.017978429794311523,5.2928924560546875e-05,0.0009005069732666016,0.024033546447753906
759,0.005026340484619141,0.000232696533203125,0.08604645729064941,0.002231597900390625,0.01441645622253418,0.001209259033203125,4.172325134277344e-05,0.0001609325408935547,0.018060922622680664,4.3392181396484375e-05,0.0009126663208007812,0.024540185928344727
760,0.004538536071777344,0.00027251243591308594,0.08604645729064941,0.002156972885131836,0.014650583267211914,0.0011775493621826172,4.2438507080078125e-05,0.00013971328735351562,0.01816868782043457,4.601478576660156e-05,0.0009744167327880859,0.02423548698425293
761,0.004959583282470703,0.00022268295288085938,0.08604645729064941,0.002092123031616211,0.014815330505371094,0.001168966293334961,3.6716461181640625e-05,0.00015473365783691406,0.01826930046081543,4.8160552978515625e-05,0.0009427070617675781,0.024706602096557617
762,0.004418611526489258,0.00023984909057617188,0.08604645729064941,0.0019750595092773438,0.01553964614868164,0.0011658668518066406,3.9577484130859375e-05,0.00014925003051757812,0.018869876861572266,5.14984130859375e-05,0.0008869171142578125,0.02474045753479004
763,0.004604816436767578,0.000247955322265625,0.08604645729064941,0.0021224021911621094,0.014980077743530273,0.0011920928955078125,4.363059997558594e-05,0.0001456737518310547,0.018485307693481445,5.0067901611328125e-05,0.0008945465087890625,0.024526357650756836
764,0.004351615905761719,0.0003070831298828125,0.08604645729064941,0.001999378204345703,0.015064716339111328,0.0011837482452392578,4.673004150390625e-05,0.00014972686767578125,0.018445253372192383,4.38690185546875e-05,0.0009539127349853516,0.024341106414794922
765,0.0034332275390625,0.0002028942108154297,0.08604645729064941,0.0017971992492675781,0.017075061798095703,0.0011653900146484375,7.128715515136719e-05,0.00015425682067871094,0.020264387130737305,4.7206878662109375e-05,0.0009763240814208984,0.0251619815826416
766,0.004325389862060547,0.0002543926239013672,0.08604645729064941,0.0018513202667236328,0.01638507843017578,0.0012745857238769531,4.4345855712890625e-05,0.00014543533325195312,0.01970219612121582,4.8160552978515625e-05,0.0009417533874511719,0.02553272247314453
767,0.0038352012634277344,0.0002453327178955078,0.08604645729064941,0.002291440963745117,0.015538454055786133,0.0012249946594238281,4.410743713378906e-05,0.0001423358917236328,0.019242048263549805,4.839897155761719e-05,0.00095367431640625,0.02457404136657715
768,0.004245281219482422,0.0002601146697998047,0.08604645729064941,0.0019631385803222656,0.014987707138061523,0.0011668205261230469,4.100799560546875e-05,0.0001544952392578125,0.018313884735107422,4.458427429199219e-05,0.0009448528289794922,0.024073123931884766
769,0.0034999847412109375,0.00022840499877929688,0.08604645729064941,0.0019230842590332031,0.019211530685424805,0.0011725425720214844,4.887580871582031e-05,0.00016117095947265625,0.022517919540405273,4.363059997558594e-05,0.0014917850494384766,0.028056859970092773
770,0.004878997802734375,0.0003094673156738281,0.08604645729064941,0.002769947052001953,0.022913455963134766,0.0018897056579589844,5.078315734863281e-05,0.0004775524139404297,0.02810215950012207,5.4836273193359375e-05,0.0017421245574951172,0.03567957878112793
771,0.008547782897949219,0.0003578662872314453,0.08604645729064941,0.027436494827270508,0.03626060485839844,0.001132965087890625,4.744529724121094e-05,0.00015616416931152344,0.06503534317016602,6.151199340820312e-05,0.0010733604431152344,0.07537102699279785
772,0.005562305450439453,0.00028824806213378906,0.0924844741821289,0.017977476119995117,0.01531672477722168,0.0011239051818847656,4.410743713378906e-05,0.00014472007751464844,0.034607648849487305,5.269050598144531e-05,0.0009889602661132812,0.04175257682800293
773,0.003255605697631836,0.0002071857452392578,0.0924844741821289,0.01363682746887207,0.015398740768432617,0.0011458396911621094,4.315376281738281e-05,0.00015735626220703125,0.03038311004638672,5.1975250244140625e-05,0.0009264945983886719,0.035079240798950195
774,0.006204128265380859,0.0002090930938720703,0.0924844741821289,0.01181650161743164,0.016425132751464844,0.0011332035064697266,5.7220458984375e-05,0.0001785755157470703,0.029611587524414062,6.103515625e-05,0.0011451244354248047,0.03751969337463379
775,0.004073619842529297,0.0002162456512451172,0.0924844741821289,0.017102956771850586,0.01546788215637207,0.0011401176452636719,5.364418029785156e-05,0.0001862049102783203,0.033951759338378906,6.031990051269531e-05,0.0011334419250488281,0.03969740867614746
776,0.003940105438232422,0.00023245811462402344,0.0924844741821289,0.014535903930664062,0.015493392944335938,0.0011224746704101562,4.57763671875e-05,0.00016641616821289062,0.03136563301086426,5.841255187988281e-05,0.0011365413665771484,0.036986351013183594
777,0.003228902816772461,0.00023555755615234375,0.0924844741821289,0.013247489929199219,0.015460014343261719,0.0011403560638427734,5.364418029785156e-05,0.00016927719116210938,0.03007221221923828,5.7220458984375e-05,0.0016655921936035156,0.035517215728759766
778,0.0038788318634033203,0.00013136863708496094,0.0924844741821289,0.012174129486083984,0.015242338180541992,0.0010919570922851562,3.3855438232421875e-05,0.0001556873321533203,0.028699636459350586,5.245208740234375e-05,0.0010814666748046875,0.03409266471862793
779,0.004084348678588867,0.00017595291137695312,0.0924844741821289,0.01673579216003418,0.017549514770507812,0.001226663589477539,4.029273986816406e-05,0.00014662742614746094,0.035700321197509766,7.43865966796875e-05,0.0009763240814208984,0.041271209716796875
780,0.004399299621582031,0.000225067138671875,0.0924844741821289,0.012107372283935547,0.014411211013793945,0.0011582374572753906,3.6716461181640625e-05,0.00014352798461914062,0.02785778045654297,5.3882598876953125e-05,0.001149892807006836,0.033949851989746094
781,0.0038988590240478516,0.0002562999725341797,0.0924844741821289,0.015818357467651367,0.01800394058227539,0.0011510848999023438,3.790855407714844e-05,0.00014162063598632812,0.035153865814208984,5.53131103515625e-05,0.001333475112915039,0.04096031188964844
782,0.004485368728637695,0.00023627281188964844,0.0924844741821289,0.013207197189331055,0.018434762954711914,0.0011739730834960938,4.363059997558594e-05,0.0001709461212158203,0.03303170204162598,5.221366882324219e-05,0.001009225845336914,0.039049386978149414
783,0.005022287368774414,0.0002732276916503906,0.0924844741821289,0.0021932125091552734,0.0162200927734375,0.0011715888977050781,5.793571472167969e-05,0.0001583099365234375,0.019802093505859375,4.9591064453125e-05,0.0009379386901855469,0.02633380889892578
784,0.004789113998413086,0.00026416778564453125,0.0924844741821289,0.0020897388458251953,0.014583110809326172,0.0012810230255126953,4.839897155761719e-05,0.00015473365783691406,0.018157958984375,5.030632019042969e-05,0.000993490219116211,0.024497032165527344
785,0.00440526008605957,0.00021910667419433594,0.0924844741821289,0.0020508766174316406,0.01483607292175293,0.001069784164428711,3.981590270996094e-05,0.00016355514526367188,0.018161296844482422,5.745887756347656e-05,0.0009799003601074219,0.024079322814941406
786,0.004597187042236328,0.0002071857452392578,0.0924844741821289,0.0022101402282714844,0.016854524612426758,0.0012426376342773438,4.482269287109375e-05,0.00013875961303710938,0.020491600036621094,5.1975250244140625e-05,0.001043558120727539,0.026641130447387695
787,0.004609823226928711,0.0002841949462890625,0.0924844741821289,0.0020112991333007812,0.015275955200195312,0.0011746883392333984,4.744529724121094e-05,0.00014328956604003906,0.01865410804748535,4.792213439941406e-05,0.0009407997131347656,0.024796247482299805
788,0.004599094390869141,0.00024008750915527344,0.0924844741821289,0.0024831295013427734,0.014970064163208008,0.0011439323425292969,4.76837158203125e-05,0.0001533031463623047,0.018799304962158203,5.435943603515625e-05,0.0009894371032714844,0.024957656860351562
789,0.004254579544067383,0.00021791458129882812,0.0924844741821289,0.0020055770874023438,0.01435708999633789,0.0011959075927734375,4.0531158447265625e-05,0.0001518726348876953,0.017751693725585938,5.221366882324219e-05,0.0009074211120605469,0.023430824279785156
790,0.004627227783203125,0.0002512931823730469,0.0924844741821289,0.002117156982421875,0.014448404312133789,0.0012221336364746094,4.315376281738281e-05,0.00015091896057128906,0.01798272132873535,5.435943603515625e-05,0.0010242462158203125,0.024203777313232422
791,0.0046956539154052734,0.0002994537353515625,0.0924844741821289,0.0021190643310546875,0.014482498168945312,0.0011785030364990234,4.696846008300781e-05,0.00017547607421875,0.018003463745117188,4.649162292480469e-05,0.0010254383087158203,0.0243072509765625
792,0.004395961761474609,0.0003058910369873047,0.0924844741821289,0.002384662628173828,0.01462554931640625,0.0011792182922363281,4.38690185546875e-05,0.00014591217041015625,0.018380403518676758,4.887580871582031e-05,0.0009799003601074219,0.024356842041015625
793,0.004363059997558594,0.00023412704467773438,0.0924844741821289,0.0020809173583984375,0.014506816864013672,0.001184701919555664,4.673004150390625e-05,0.00015687942504882812,0.017977476119995117,4.410743713378906e-05,0.0014789104461669922,0.024351835250854492
794,0.005385637283325195,0.00022172927856445312,0.0924844741821289,0.002341032028198242,0.01454472541809082,0.0011553764343261719,3.838539123535156e-05,0.00015473365783691406,0.018235206604003906,4.3392181396484375e-05,0.0009667873382568359,0.02508378028869629
795,0.004606485366821289,0.0002846717834472656,0.0924844741821289,0.002310037612915039,0.014477968215942383,0.0012125968933105469,4.0531158447265625e-05,0.00013399124145507812,0.01817607879638672,4.5299530029296875e-05,0.0009391307830810547,0.024312734603881836
796,0.0044689178466796875,0.00022482872009277344,0.0924844741821289,0.0023543834686279297,0.015100479125976562,0.0011739730834960938,3.790855407714844e-05,0.0001399517059326172,0.01880812644958496,5.054473876953125e-05,0.0009424686431884766,0.02475285530090332
797,0.0038826465606689453,0.0002429485321044922,0.0924844741821289,0.0020797252655029297,0.0150299072265625,0.0011894702911376953,3.933906555175781e-05,0.000164031982421875,0.01850271224975586,4.673004150390625e-05,0.0008757114410400391,0.023802757263183594
798,0.0042040348052978516,0.00031757354736328125,0.0924844741821289,0.0024788379669189453,0.014630317687988281,0.001169443130493164,5.054473876953125e-05,0.00015974044799804688,0.01849079132080078,5.054473876953125e-05,0.0009632110595703125,0.024273395538330078
799,0.004517316818237305,0.00026679039001464844,0.0924844741821289,0.002341032028198242,0.01447439193725586,0.0011811256408691406,4.029273986816406e-05,0.00017333030700683594,0.01821160316467285,4.792213439941406e-05,0.0009033679962158203,0.024207353591918945
800,0.003527402877807617,0.0002071857452392578,0.0924844741821289,0.0022711753845214844,0.014935493469238281,0.0011708736419677734,4.7206878662109375e-05,0.00017309188842773438,0.01859903335571289,4.863739013671875e-05,0.0009698867797851562,0.02359485626220703
801,0.004791736602783203,0.000274658203125,0.0924844741821289,0.0021855831146240234,0.014364957809448242,0.0011780261993408203,4.029273986816406e-05,0.000148773193359375,0.01791834831237793,4.887580871582031e-05,0.0009076595306396484,0.024189233779907227
802,0.003742694854736328,0.00024199485778808594,0.0924844741821289,0.0023076534271240234,0.014515876770019531,0.0011892318725585938,4.744529724121094e-05,0.00014925003051757812,0.018210411071777344,4.9591064453125e-05,0.000957489013671875,0.023461580276489258
803,0.004713773727416992,0.00031280517578125,0.0924844741821289,0.0021941661834716797,0.01445460319519043,0.0011909008026123047,3.910064697265625e-05,0.00014734268188476562,0.01802682876586914,4.7206878662109375e-05,0.0009095668792724609,0.02426934242248535
804,0.0042607784271240234,0.00025725364685058594,0.0924844741821289,0.0022063255310058594,0.014635324478149414,0.0012121200561523438,6.222724914550781e-05,0.00015306472778320312,0.018270254135131836,4.839897155761719e-05,0.0009582042694091797,0.02405071258544922
805,0.004421710968017578,0.0003006458282470703,0.0924844741821289,0.0020706653594970703,0.01455068588256836,0.0011806488037109375,4.458427429199219e-05,0.0001590251922607422,0.01800680160522461,4.673004150390625e-05,0.0014824867248535156,0.02449655532836914
806,0.0050160884857177734,0.00028324127197265625,0.0924844741821289,0.002519845962524414,0.014939546585083008,0.0011627674102783203,3.9577484130859375e-05,0.00020122528076171875,0.01886463165283203,6.365776062011719e-05,0.0010578632354736328,0.025602340698242188
807,0.004586219787597656,0.000217437744140625,0.0924844741821289,0.0026700496673583984,0.01687479019165039,0.0011644363403320312,4.792213439941406e-05,0.000156402587890625,0.020915508270263672,5.507469177246094e-05,0.000978708267211914,0.02700638771057129
808,0.004609823226928711,0.0002598762512207031,0.0924844741821289,0.0024001598358154297,0.016893625259399414,0.0011904239654541016,4.863739013671875e-05,0.0001494884490966797,0.02068352699279785,4.6253204345703125e-05,0.0009512901306152344,0.02679133415222168
809,0.004652261734008789,0.00014734268188476562,0.0924844741821289,0.0019037723541259766,0.01443028450012207,0.0011882781982421875,3.838539123535156e-05,0.00016236305236816406,0.017724037170410156,5.2928924560546875e-05,0.0010199546813964844,0.023845434188842773
810,0.004621982574462891,0.0002617835998535156,0.0924844741821289,0.0023603439331054688,0.015128850936889648,0.0011997222900390625,4.458427429199219e-05,0.00014710426330566406,0.018881797790527344,5.1975250244140625e-05,0.0009605884552001953,0.025025367736816406
811,0.004645109176635742,0.0002338886260986328,0.0924844741821289,0.0021486282348632812,0.01832294464111328,0.001173257827758789,4.0531158447265625e-05,0.0001761913299560547,0.021862506866455078,4.863739013671875e-05,0.0009872913360595703,0.028053760528564453
